880,SE Ridge-SW Summit
881,SE Ridge/Face
882,SE Ridge/Face direct
883,SE Ridge/Face-E Col
884,SE Ridge/Face-E Col-E Ridge
885,SE Ridge/Face-E Ridge
886,SE Ridge/Face-N Face
887,SE Ridge?
888,SE Spur (2016 Korean rte)
889,SE Spur (to 6000m)
890,SE Spur-Lingtren Col-E Ridge
891,SE Spur-NE Ridge
892,SE side
893,SE side-S Ridge
894,SE side?
895,SSE Face
896,SSE Face from SW
897,SSE Face-W Ridge up; W Ridge-> S Face down
898,SSE Ridge
899,"SSE Ridge up, W Ridge down"
900,SSE Ridge-E Ridge
901,SSE side
902,SSW Face
903,SSW Face (btw S Pillar & S Ridge)
904,SSW Face (to 6400m)
905,SSW Pillar
906,SSW Ridge
907,SSW Ridge from SE side
908,SSW Ridge up; SE Ridge-S Face down
909,SSW Spur on S Face
910,SW Buttress (W Face) up; NW side down from E Smt
911,SW Buttress-W Ridge (to 6400m)
912,SW Couloir-S Ridge
913,SW Face
914,SW Face (Bonington 1972 rte) (to 8250m)
915,SW Face (Bonington rte)
916,SW Face (USA 1979 rte)
917,SW Face (basically Polish 1983)
918,SW Face (left of USA 1979 rte)
919,SW Face (new line)
920,SW Face (recon)
921,SW Face (to 5550m)
922,SW Face (to 6200m)
923,SW Face (to 6500m)
924,SW Face (to 7250m)
925,SW Face (to 7400m)
926,SW Face (to 8300m)
927,SW Face (to 8450m)
928,SW Face (to right of main peak)
929,SW Face (up); NW Ridge (down)
930,SW Face (up); SE Ridge-S Col (down)
931,SW Face (up); W Ridge (down)
932,SW Face (variation on lower part)
933,SW Face Spur-S Ridge of W Smt
934,SW Face of KANG-SE Face of YALU
935,SW Face of SW Ridge of E Smt
936,SW Face of W Smt
937,SW Face rib-W Ridge
938,SW Face to Central Smt
939,SW Face up; W Face-W Ridge down
940,SW Face-Central Smt
941,SW Face-E Smt
942,SW Face-Main Smt
943,SW Face-N Ridge
944,SW Face-NW Ridge
945,SW Face-NW Ridge (same as French-German exped)
946,SW Face-S Pillar
947,SW Face-S Ridge
948,SW Face-S Smt
949,SW Face-S Summit
950,SW Face-SE Ridge
951,"SW Face-SE Ridge (up), W Face (down)"
952,SW Face-SW Ridge
953,SW Face-W Col-NW Ridge
954,SW Face-W Pillar-SW Ridge
955,SW Face-W Ridge
956,SW Face-W Ridge?
957,SW Face-W Smt
958,SW Pillar
959,SW Pillar (French 1978-1980 rte)
960,SW Pillar (to 7100m)
961,SW Pillar-S Face
962,SW Pillar-W Face (Polish 1986)
963,SW Rib-W Face
964,SW Ridge
965,SW Ridge (French 1982 rte)
966,SW Ridge (probably same as 1994 Koreans)
967,SW Ridge (to 6000m)
968,SW Ridge (to 7100m)
969,"SW Ridge (up), SW Ridge (down)"
970,SW Ridge (up); SE Ridge (down)
971,SW Ridge from Dhampus Pass
972,SW Ridge from E
973,SW Ridge from N
974,SW Ridge from Nepal Gap (to SW Smt)
975,SW Ridge from S
976,SW Ridge from SE Face
977,SW Ridge from SW
978,SW Ridge from Sikkim via Nepal Peak
979,SW Ridge from Sikkim-S Smt
980,SW Ridge from Tilman's Pass
981,SW Ridge from W
982,SW Ridge of Chulu Far East-NNW Ridge of Narphu
983,SW Ridge to Central Smt
984,SW Ridge-E Smt I (Bonington rte)
985,SW Ridge-NE Ridge
986,SW Ridge-S Face
987,SW Ridge-S Face-E Ridge
988,SW Ridge-S Rib
989,SW Ridge-S Ridge
990,"SW Ridge-S Ridge (up), WNW Ridge (down)"
991,SW Ridge-S Ridge up; E Ridge-SE Face down
992,SW Ridge-S Smt
993,SW Ridge-S Smt from Sikkim
994,SW Ridge-SE Ridge
995,SW Ridge-SW Face-E Ridge
996,SW Ridge-SW Pillar
997,SW Ridge-W Face
998,SW Ridge-W Ridge
999,SW Ridge?
1000,SW Smt
1001,SW side
1002,SW side (enroute to Annapurna I)
1003,SW side (from col betw Fluted Peak & Glac Dome)
1004,SW side (from col btw Fluted Peak & Glacier Dome)
1005,"SW side, S of Smt (recon to 6400m)"
1006,SW side-N Ridge
1007,SW slope of W Ridge
1008,Saribung - SW Ridge
1009,South Face
1010,Sphinx: SE Ridge
1011,Traverse of S side-S Ridge
1012,Under SW side of SE Ridge
1013,Unknown
1014,Variant of S Ridge (to 5800m)
1015,Via Fluted Peak
1016,W Col
1017,W Col-N Face
1018,W Col-SE Ridge
1019,W Col-W Ridge from S
1020,W Cwm-W Ridge
1021,W Cwm-W Ridge (to 6800m)
1022,W Cwm-W Ridge (to 7300m)
1023,W Cwm-W Ridge (to 7400m)
1024,W Cwm-W Ridge (to 7500m)
1025,W Cwm-W Ridge-N Face (Hornbein Couloir)
1026,W Face
1027,W Face (middle)
1028,W Face (new rte)
1029,W Face (recon)
1030,W Face (same as Japanese and Austrian)
1031,W Face (same as May 2001 Steck & Buehler)
1032,W Face (to 4900m)
1033,W Face (to 5000m)
1034,W Face (to 5500m)
1035,W Face (to 5800m)
1036,W Face (to 6300m)
1037,W Face (to 6600m)
1038,W Face (to 7000m)
1039,W Face (to 7250m)
1040,W Face (to 7600m)
1041,W Face (to 7800m)
1042,"W Face (up), S Ridge (down)"
1043,"W Face (up), SE side (down)"
1044,W Face (up); SW Ridge (down)
1045,W Face Center (snow slope above SW Pillar)
1046,W Face Couloir
1047,W Face from S
1048,W Face from Yalung Glacier
1049,W Face of Hardie Col-N Ridge-N Face
1050,W Face of Lhotse
1051,W Face of Lunag I
1052,W Face of N Col
1053,W Face of N Col-N Ridge-N Face
1054,W Face of N Col-NW Face-N Ridge-N Smt
1055,W Face of S Ridge
1056,W Face of S Smt
1057,W Face of SE Ridge
1058,W Face of W Smt
1059,W Face to Pt 6121m
1060,W Face up (to 7900m); N Face down
1061,"W Face up, SW Ridge down"
1062,W Face up; N Face down
1063,W Face up; SW Ridge down
1064,W Face up; SW Ridge-S Face down
1065,W Face variation to ridge W of Smt
1066,W Face-Makalu La (to 7400m)
1067,W Face-Mera Peak W Smt
1068,W Face-N Ridge
1069,W Face-N Ridge from NE side
1070,W Face-N Smt
1071,W Face-NNW Ridge
1072,W Face-NW Ridge
1073,W Face-NW Ridge (did not reach ridge)
1074,"W Face-NW Ridge (up), SW Ridge-SE Face (down)"
1075,W Face-NW Ridge up; variation down
1076,W Face-NW Ridge-NW Face up; W Pillar-W Face down
1077,W Face-NW Smt
1078,W Face-S Col-Lhotse N Ridge-N Face
1079,W Face-S Ridge
1080,W Face-S Ridge from S to Pt 5670m
1081,W Face-S Ridge up; E Ridge-S Face/Ridge
1082,W Face-S Ridge via Makalu La
1083,W Face-S Smt
1084,W Face-SE Ridge
1085,W Face-SW Ridge
1086,"W Face-SW Ridge (up), E Ridge (down)"
1087,W Face-W Pillar-S Ridge
1088,W Face-W Ridge
1089,W Face-W Ridge from S
1090,W Face-W Ridge-N Face
1091,W Face/Ridge
1092,W Pillar
1093,W Pillar (Ridge)
1094,W Pillar (to 5800m)
1095,W Pillar (to 6300m)
1096,W Pillar (to 6500m)
1097,W Pillar (to 6800m)
1098,W Pillar (to 7000m)
1099,W Pillar (to 7400m)
1100,W Pillar (to 7650m)
1101,W Pillar up; NW Ridge down
1102,W Pillar up; SE Ridge down
1103,W Pillar-SW Ridge from north
1104,W Pillar/Ridge
1105,W Rib-SW Ridge
1106,W Ridge
1107,W Ridge & N Ridge
1108,W Ridge (Dawa Gyalje rte)
1109,W Ridge (WNW Ridge)
1110,W Ridge (new line)
1111,W Ridge (to 5365m)
1112,W Ridge (to 5800m)
1113,W Ridge (to 6700m)
1114,W Ridge (to W Peak) (to 6700m)
1115,W Ridge (up)
1116,W Ridge (up); N Ridge (down)
1117,W Ridge direct from N (to 7925m)
1118,W Ridge from Col between Ganesh IV & Ganesh III
1119,W Ridge from N
1120,W Ridge from N (7170m)
1121,W Ridge from N via Hornbein Couloir
1122,W Ridge from NW
1123,W Ridge from NW side
1124,W Ridge from Outlier
1125,W Ridge from S
1126,W Ridge from S Face
1127,W Ridge from SW
1128,W Ridge from SW?
1129,W Ridge from W Peak
1130,W Ridge via N Glacier
1131,W Ridge via NW Face
1132,W Ridge via Tilman's Pass
1133,W Ridge via W Smt
1134,W Ridge-E Smt
1135,W Ridge-Hornbein Couloir
1136,W Ridge-N Arete-N Face (to 7420m)
1137,W Ridge-N Face
1138,W Ridge-N Face (Hornbein Couloir)
1139,W Ridge-N Face direct
1140,W Ridge-N Face of Chamlang
1141,W Ridge-N Ridge
1142,W Ridge-NNW Ridge-S Face
1143,W Ridge-NW Face
1144,W Ridge-NW Ridge (Nima Tenji rte)
1145,W Ridge-S Face
1146,W Ridge-SE Ridge-W Face of Lhotse
1147,W Ridge-SW Face
1148,W Ridge-SW Pillar-W Face from N
1149,W Ridge-SW Ridge
1150,W Ridge-W Face
1151,W Ridge-W Face (Messner 1983 rte)
1152,W Ridge-W Face (Tichy)
1153,W Ridge-W Face (Tichy) from N
1154,W Ridge-W Face (Tichy) from S
1155,W Ridge-W Face from N
1156,W Ridge-W Face from N (Tichy var)
1157,W Ridge-W Face from N (Tichy)
1158,W Ridge-W Face from N (direct)
1159,W Ridge-W Face from N (new line)
1160,W Ridge-W Face from S
1161,W Ridge-W Face from S (Tichy Rte)
1162,W Ridge-W Face from S (Tichy)
1163,W Ridge-W Face from S (variation to W Ridge)
1164,W Ridge-W Face-Tichy route
1165,W Ridge-W Smt
1166,W Ridge/Face
1167,W Ridge/Face from N
1168,W Ridge/W Face
1169,W Ridge?
1170,W Rongbuk Glacier-N Col-NE Ridge
1171,W Shoulder-W Ridge (to 6500m)
1172,W Side
1173,W Smt
1174,W Smt-W Ridge
1175,W Spur
1176,W Spur (recon to 5800m)
1177,W Spur of N Ridge
1178,W Spur-NW Ridge (to 6000m)
1179,W rib up; SW Ridge down
1180,W side
1181,W side 'W Corner'
1182,W side (direct from C2 to top)
1183,W side (direct line)
1184,W side (normal rte)
1185,W side from E (via Angole La)
1186,W side from N
1187,W side from N (Tichy rte)
1188,W side from N (direct line)
1189,W side from N (direct)
1190,W side from NW Ridge
1191,W side from S
1192,W side of S Ridge
1193,W side of SE Ridge from W
1194,W side to 5230m pass between two peaks
1195,W to a southern ridge
1196,WNW Face up; S Face down
1197,WNW Ridge
1198,WNW Ridge of Pk 6567m-NNE Ridge
1199,WSW Ridge
1200,WSW Ridge of Firnkopf-W Ridge of Saipal
1201,Western slope to Thapa Smt
1202,via Tashi Kang to SW Face
